,307,181,302,92,38,305,72,306,59,233,99,193,110,8,274,73,223,265,301,183,127,11,154,298,23,204,247,51,157,10,259,158,54,138,96,144,104,69,295,182,106,151,153,159,300,205,263,52,61,269
233,-0.002786862850189209,-0.0002916574478149414,-0.006635773181915283,-0.00046999454498291015,0.0002570152282714844,-0.0012095332145690917,-0.0028227806091308595,-0.004392850399017334,-0.003486645221710205,0.0,-0.00037715435028076174,-0.003095543384552002,-0.0005242228507995605,0.0005230426788330079,0.0004545450210571289,-0.0004100203514099121,0.00045015811920166013,-0.004361593723297119,-0.0014154434204101563,-0.0011491894721984864,-0.0023263216018676756,-0.0029855132102966308,-0.0012076020240783692,0.0003694772720336914,-0.0003701329231262207,0.0009631752967834472,0.0016254425048828126,0.0021549582481384276,0.001784372329711914,-0.0013071060180664062,-0.0025423169136047363,-0.0014727234840393067,-0.005875778198242187,-0.006818437576293945,0.002018308639526367,-0.006505227088928223,-0.0009335517883300781,-0.0008164048194885254,0.004569828510284424,-0.0003092527389526367,-2.002716064453125e-06,0.0008831501007080078,-0.0020094990730285646,0.0020811080932617186,-0.00227888822555542,-0.0009433269500732422,-0.001032876968383789,-0.00216064453125,-0.0015946388244628905,-0.004986310005187988
99,-0.003559219837188721,7.216930389404297e-05,0.000294184684753418,-0.0033697724342346192,0.002371549606323242,-0.0013579607009887695,-0.000423121452331543,-0.0010284423828125,0.0018241047859191895,-0.00037715435028076174,0.0,-0.0040778636932373045,-0.00017561912536621094,-0.0010609626770019531,0.0015517711639404298,-7.277727127075195e-05,-0.0010704755783081054,0.000818181037902832,0.0016467690467834473,-0.0009494185447692871,-0.002556955814361572,0.0008321881294250488,-0.002489936351776123,9.454488754272461e-05,-0.0027455925941467286,-0.0010770320892333984,-0.0005062937736511231,0.0014314055442810059,0.0007678747177124023,-0.001997077465057373,8.398294448852539e-05,-4.661083221435547e-05,0.001527714729309082,-0.0015887141227722168,0.002165114879608154,-0.0006084680557250976,2.4116039276123048e-05,-0.0015652060508728027,0.00016529560089111327,0.0006145358085632325,-0.002787792682647705,-0.001833200454711914,0.0001985788345336914,0.0011316776275634766,-0.0016767382621765137,0.00029157400131225587,4.096031188964844e-05,-0.001284313201904297,-0.0005650043487548829,-0.0007048368453979493
193,-0.00010143518447875976,0.001002049446105957,-0.003577303886413574,0.002329397201538086,0.000652313232421875,-0.0005875825881958008,-0.001635277271270752,0.0014582633972167968,-0.005579662322998047,-0.003095543384552002,-0.0040778636932373045,0.0,-0.0018276214599609376,0.0015792965888977051,-0.0013573408126831056,0.0006616234779357911,0.0018796443939208985,-0.0008078455924987793,-0.0018465638160705567,-0.00240556001663208,3.6478042602539064e-06,-0.0014580607414245606,-0.0035789966583251952,0.0006771683692932129,-0.0015152931213378907,0.00144423246383667,0.0004281759262084961,0.0007519841194152832,-0.0033263683319091795,0.0009369730949401855,0.0005280017852783203,0.0011818289756774902,0.001014566421508789,-0.0017961859703063965,0.001374530792236328,0.0037271261215209963,-0.000858914852142334,0.0027131080627441407,0.0039827942848205565,-0.0031314730644226075,-0.00042192935943603517,-0.0012241601943969727,-0.0012190580368041993,0.0017041683197021485,-2.619028091430664e-05,-0.0010079622268676757,0.0011296629905700683,0.00034259557723999025,5.3989887237548825e-05,-0.003260302543640137
110,-0.0025735020637512205,-0.0029889941215515137,-0.003756141662597656,0.0024581670761108397,-0.002704131603240967,-0.0015206694602966308,0.00016649961471557618,-0.0024435043334960936,0.0020111918449401854,-0.0005242228507995605,-0.00017561912536621094,-0.0018276214599609376,0.0,0.0009874820709228516,0.0036144495010375977,0.0009728550910949707,0.0006659030914306641,-0.0012766361236572266,-0.00046128034591674805,-0.0013233065605163575,0.0018599390983581542,-0.0031195163726806642,-3.9958953857421874e-05,0.0012395262718200683,-0.002864992618560791,2.6535987854003906e-05,0.00013234615325927735,-0.0024627566337585447,-0.0019999146461486816,-0.005814087390899658,-0.0024973273277282713,-0.0005191922187805176,-0.005362272262573242,0.0061724185943603516,0.002569580078125,-0.010186529159545899,-0.002187681198120117,0.0026678204536437987,0.004206156730651856,-0.003840136528015137,0.002857959270477295,0.0017345547676086426,-0.000539708137512207,0.002429676055908203,3.848075866699219e-05,-0.0012908577919006348,-0.00011616945266723633,-0.0032343983650207518,-0.0020269513130187987,-0.0019443988800048827
8,-0.0022271394729614256,-0.002583444118499756,-0.002988088130950928,0.008866345882415772,0.004134476184844971,-0.00031533241271972654,0.0006395936012268067,-0.0018304347991943359,0.002783203125,0.0005230426788330079,-0.0010609626770019531,0.0015792965888977051,0.0009874820709228516,0.0,0.0042229175567626955,0.0020328521728515624,0.00024236440658569335,0.000274968147277832,0.001058375835418701,-2.4580955505371092e-05,-0.002035224437713623,-0.0016785740852355957,0.002703702449798584,0.004661500453948975,-0.0024796485900878905,0.0005253672599792481,0.010599339008331298,-9.045600891113281e-05,0.0021606087684631348,-0.00032891035079956054,-0.0017835855484008788,-0.00013878345489501954,-0.0018016457557678222,0.00152052640914917,0.00849090814590454,-0.0117417573928833,-0.0010110020637512207,0.008522498607635497,0.01211925745010376,0.002344930171966553,0.003884577751159668,0.0016545891761779786,0.003729140758514404,0.005426478385925293,0.011312580108642578,0.0008110523223876954,-0.002057385444641113,-0.0010942578315734862,0.0005339622497558594,0.002206552028656006
274,-0.00013625621795654297,0.00020884275436401368,0.0014396429061889649,0.00318371057510376,0.003221285343170166,-6.908178329467773e-05,0.0016906380653381348,-0.0028745174407958985,-0.0007164239883422852,0.0004545450210571289,0.0015517711639404298,-0.0013573408126831056,0.0036144495010375977,0.0042229175567626955,0.0,0.0007158160209655762,0.0052721619606018065,0.0013595342636108399,0.004916930198669433,0.0020415663719177248,0.003173840045928955,-0.0006989717483520507,0.0017041921615600585,0.0037043213844299315,-0.0007397294044494629,-0.0006180644035339355,0.006032514572143555,0.002313387393951416,0.0019604086875915526,0.00400238037109375,-5.537271499633789e-05,0.001417863368988037,0.0015060544013977052,0.0019734740257263184,0.0022063493728637696,-0.0015185356140136718,0.0034697651863098145,0.003998744487762451,0.0031624794006347655,0.0008069753646850586,0.0022742390632629395,0.0029967546463012694,0.0009420871734619141,0.003795945644378662,0.0040382981300354,0.004347836971282959,0.0030471324920654298,0.00039747953414916994,0.001536858081817627,0.0026257157325744627
73,-0.0013071179389953613,-0.002538919448852539,0.0005257606506347656,0.006261086463928223,0.001077890396118164,-0.0027217626571655273,0.0015817642211914062,-0.0014432787895202637,0.0023279190063476562,-0.0004100203514099121,-7.277727127075195e-05,0.0006616234779357911,0.0009728550910949707,0.0020328521728515624,0.0007158160209655762,0.0,0.0018167614936828614,0.0016122937202453613,0.001043391227722168,-0.0012716889381408692,0.0033329248428344725,0.0008626818656921387,-0.0003577113151550293,0.0036370515823364257,0.0006134629249572754,0.0003032684326171875,0.00456395149230957,0.000738835334777832,9.92894172668457e-05,-0.002541518211364746,-0.004498028755187988,-0.0002553105354309082,-0.0007405519485473633,0.00031447410583496094,0.00279388427734375,-0.00416259765625,0.0001568913459777832,0.0021865487098693846,0.0017487049102783204,0.0018214941024780273,0.000379180908203125,-0.00040616989135742185,0.001306849718093872,0.003740966320037842,0.005648112297058106,0.0016320466995239258,-0.0018935441970825196,-0.00227581262588501,0.00011049509048461914,0.0011206388473510743
223,-0.0023059487342834474,-0.0015741467475891113,0.0018187165260314941,-0.00431135892868042,0.00022873878479003906,-0.0018591523170471192,0.0019091486930847168,0.0013623595237731933,0.0013610363006591798,0.00045015811920166013,-0.0010704755783081054,0.0018796443939208985,0.0006659030914306641,0.00024236440658569335,0.0052721619606018065,0.0018167614936828614,0.0,-0.0011411428451538086,0.001418137550354004,0.0006847739219665528,-0.0032725095748901366,0.0006721138954162598,0.0008994460105895997,0.0014346957206726075,-0.00028061866760253906,0.001980447769165039,-0.0017620325088500977,-0.0017533183097839355,-0.0006852030754089355,0.000637054443359375,0.0012591004371643067,-0.0036362528800964354,-0.0007050037384033203,0.0004684090614318848,0.00195845365524292,-0.005645322799682617,0.0007272839546203613,0.00042623281478881836,0.0038241147994995117,2.3758411407470704e-05,0.003775441646575928,-0.001291346549987793,0.00024344921112060547,-0.0006000995635986328,-0.0006505250930786133,-0.0022505879402160644,0.001413273811340332,0.0025478601455688477,0.0008661985397338867,0.0033298015594482424
265,-0.0024472951889038088,-0.0022559285163879393,-0.006276345252990723,0.00441131591796875,-0.0017494797706604005,-0.0023064374923706054,-0.002486002445220947,-0.004077029228210449,-0.001716315746307373,-0.004361593723297119,0.000818181037902832,-0.0008078455924987793,-0.0012766361236572266,0.000274968147277832,0.0013595342636108399,0.0016122937202453613,-0.0011411428451538086,0.0,-0.0028702259063720704,-0.001282346248626709,0.0011858224868774414,-0.0021533846855163576,-0.0025669217109680178,-0.00026568174362182615,-0.0019805908203125,3.798007965087891e-05,0.0015004873275756836,-8.14199447631836e-05,-0.0003342151641845703,-0.0033121824264526365,-0.002270364761352539,-0.0004235744476318359,-0.0006398558616638184,0.0077206134796142575,0.0027921915054321287,-0.005550348758697509,-0.001703953742980957,-0.0002674579620361328,0.005439090728759766,-0.0011455655097961427,0.0003467559814453125,4.203319549560547e-05,-0.0016109943389892578,0.002709102630615234,0.0002902030944824219,0.0016029000282287598,0.0031051039695739746,-0.0022904634475708007,-0.0006872892379760742,-0.0044100403785705565
301,-0.003400671482086182,-0.0008445024490356445,-0.004711663722991944,0.0019007205963134765,0.0010174274444580077,-0.002032339572906494,0.00650935173034668,-0.001974904537200928,0.004014885425567627,-0.0014154434204101563,0.0016467690467834473,-0.0018465638160705567,-0.00046128034591674805,0.001058375835418701,0.004916930198669433,0.001043391227722168,0.001418137550354004,-0.0028702259063720704,0.0,-0.0018386483192443849,0.003072834014892578,0.005098879337310791,-0.0062160491943359375,0.001701986789703369,-0.0009006738662719726,-0.0005340576171875,0.0038408756256103514,0.004715514183044433,0.002179551124572754,-0.0049810647964477536,-0.0015277981758117676,0.0028426408767700194,-0.0042354345321655275,-0.001007986068725586,0.007897841930389404,0.00034797191619873047,-0.001723647117614746,0.0018848538398742675,0.005544185638427734,0.00206679105758667,-0.0026903510093688964,-0.002651703357696533,-0.0023521780967712402,0.004132986068725586,0.00152895450592041,-0.004783487319946289,0.0026195406913757323,-0.001884126663208008,-0.002224719524383545,-0.0055095434188842775
